,ticker,content
10,EBAY,stock future steer nasdaq sharp rebound thursday facebook fb ebay ebay visa ford motor lead powerhouse roster earning report nasdaq stock future stretched higher premarket trading reilly automotive orly facebook paypal pypl lead advance future climb dow jone industrial future gain visa intel intc pace dow early gain stock rise earning result report late wednesday only chipotle grill cmg appear set break past potential buy point early thursday chipotle gain ahead open strong result stock end wednesday session just buy point bottom base wednesday session lead index send mixed signal hand dow advance break day lose streak manage gain stock market today nasdaq finished red more important undercut key technical level hoist warning flag growth investor get free access ibd digital april
11,EBAY,get premium stock list pass fail stock rating more start herestock action thursday premarket trade be also mixed facebook bolt nearly higher social medium giant diluted earning share top analyst target revenue also beat consensus view user number meet expectation wednesday late action suggest stock open back week move average set stock begin climb right side possible base ebay tumble almost first quarter revenue second quarter revenue guidance miss analyst estimate stock have be consolidate february high struggle retake week move average advanced micro device spiked nearly microprocessor leader report earning revenue forecast ratchete guidance well consensus view visa jump clear analyst earning revenue target first quarter late gain position stock get breathe room week move average move just be marketsmith analysis show be correct entry week flat base reilly automotive shot wednesday close quarterly earning narrowly top view revenue meet expectation same store sale surge vs gain year stock have be struggle hold support week move average january high slump report continue loss satellite tv subscriber left first quarter profit revenue expectation thursday morning american airline aal bristol myer bmy fiat chrysler fcau general motor gm be just few name very long list earning due thursday close amazon com amzn baidu bidu cypress semiconductor cy intel be headline name set report addition thursday session see important economic release be likely be bury avalanche earning news march durable good order commerce department weekly unemployment claim datum labor department be due open commerce department preliminary gdp growth estimate first quarter be due friday morning related dow outperform thank boee nasdaq recover growth stock hit hardapple face gloom doom ahead earningswhy winning stock be strong price performer big price movesbitcoin other cryptocurrency slide wall provider hackedthese apparel stock look fashionable outperform market
12,EBAY,here be investing action plan wednesday need know investor come day social medium platform facebook fb twitter twtr report quarterly earning wednesday so do aerospace giant boee ba ebay ebay paypal pypl ford visa servicenow now network ffiv also report facebook
13,EBAY,walmart wmt acquire stake high flipkart give leg rival amazon amzn emerge market person xa recent report have say walmart be talk take flipkart stake go flipkart most valuable startup india be worth report bloomberg late sunday suggest company be poise gain stake major flipkart investor softbank group offloading substantial part roughly hold walmart pay least majority interest flipkart deal be inked week walmart likely face fewer regulatory hurdle currently have online retail presence india amazon be already second largest commerce player flipkart primary rival report add behemoth have be lock battle indian commerce portal early year get newsletter deliver inbox more info product service privacy policy term useflipkart major investor be now aligning walmart consider amazon purchase unnamed source tell bloomberg japan softbank major investor reportedly include ebay ebay microsoft msft tencent holding tcehy share walmart shed stock market today amazon lose ebay fall monday microsoft add tencent lose world largest retailer walmart be ramp online strategy home abroad consumer migrate online commerce drive amazon have not be decide flipkart founder continue lead business walmart purchase final stake change talk fall apart report say be interested amazon vs walmart locking horn battle retail futurewill stock market rally continue watch big tobacco become big cannabis marijuana business soar
14,EBAY,damage week many stock chart especially technology industry internet retailer post largest gain industry group small cap carvana cvna lead charge rise week large cap internet name lead amazon com amzn ebay ebay alibaba group holding baba also make significant move addition same big cap stock have lead industry shape fresh round basis result leave trading potential buy point valid basis quarterly report due come week amazon be form cup base buy point boost come friday credit suisse hike stock price target report consider amazon best position commerce name capture next wave retail dollar come online amazon tuesday retook support day move average consolidation be more deep disqualify pattern flat base make week minimum length valid cup base stock be opportunistic position just ahead earning report amazon plan report market close thursday note caution amazon base be very late stage piece work add risk potential rule warp amazon have be breaking late stage pattern march have gain process get newsletter deliver inbox more info product service privacy policy term useebay also retook day move average week moved closer buy point double bottom base position auction well ahead first quarter earning report schedule wednesday close bell ebay earn double upgrade morgan stanley base payment process partnership netherlands base adyen morgan stanley report wednesday rate stock overweight notch underweight brokerage hoist stock price target more ebay base be second stage pattern suggest stock advance have more room run require significant correction china alibaba group also be form double bottom base still need punch past week move average possible buy point be alibaba first quarter report be due photography website shutterstock sstk shutterfly sfly be form flat basis shutterstock buy point be company report result thursday morning buy point shutterfly be earning be due related ebay share jump big upgrade payment process transitionbest growth stock buy watch see update ibd stock listsstock buy watch top ipos big small cap growth stockslooking best stock buy watch start here
15,EBAY,dow struggle straight close bell wednesday mark mixed finish market gain narrow late trade still major index hold gain ground day move average dow jone industrial average end run home depot hd afternoon rally blue chip energy name help dow hold ground vs ibm ibm slide ease advance less textron txt csx csx intuitive surgical isrg power index much session hold ground early breakout rally airline energy stock share several index top gain nasdaq close session high intuitive surgical csx american airline aal lead nasdaq quarterly result send chip equipment maker lam research lrcx low end nasdaq trigger broader loss chip sector apple aapl shed afternoon gain close fang stock tech leader give ground hold amazon com amzn jump stock be buoy agreement best buy bby sell smart television set power amazon fire tv operate system best buy share end higher get newsletter deliver inbox more info product service privacy policy term energy issue be drive factor afternoon trade unite continental holding ual report mixed bag first quarter result outlook flat lower cost expand route help hoist share stock be fight build right side month consolidation american air soar delta air line dal jump southwest airline luv jetted higher emergency landing aircraft tuesday engine disintegrate cruise altitude passenger be kill incident crude oil price spiked more send bench mark crude well barrel first time december dow chevron cvx exxon mobil xom end respectively devon energy dvn snatch top advance stock gain growth stock wildhorse resource development wrd jump eighth straight advance ibd stock venom energy vnom pop also eighth session row stock be extend cup basis csx intuitive surgical textron score gap breakout stock market today csx be break past buy point month long base fuel healthy first quarter result remain play buy range extend base be second stage pattern be good stock relative strength line have be trend higher february make new high time stock be base intuitive surgical swell gain move also drive positive earning left stock still buy range entry intuitive relative strength line break cleanly new high good sign textron close hold ground maker cessna aircraft report strong earning beat sale tool unit remain buy range buy point stock have form multiple second stage basis climb less consolidation intuitive textron rs line punch new high gap open today be reinforce signal stock move new high ebay ebay bolt state gate wednesday advance stock meet resistance day move average pare gain close morgan stanley upgrade stock hoist price target cite new payment program development ebay be attempt build right side double bottom base buy point be be interested big picture nasdaq take command fuel stocksafter hour tech stock dive transportation name soara stock specialty tool relative strength lineintel stock near buy point price target soar strong earning guidance
16,EBAY,stock future dow jone nasdaq fall modestly wednesday morning year treasury yield moved hit benchmark yield hit level first time year intraday tuesday trigger sharp selling major average index dow jone nasdaq sell fall further day move average chip sector break key support line first time month tuesday session weigh apple aapl broader market twitter twtr stock surge premarket report much better expect earning revenue growth monthly user also rise video account more half ad revenue social site also give bullish guidance twitter stock rise initial double digit gain texas instrument txn lead generally positive semiconductor news late tuesday briefly lift chip stock such intel intc nvidia nvda stock future fall stock market today dow jone future retreat future slide nasdaq future lose year treasury yield rise high wednesday morning pull back meanwhile year yield be best level have reach earning report only intensify wednesday addition twitter boee ba northrop grumman noc be company report open facebook fb visa ebay ebay paypal pypl servicenow now many more report close tuesday philadelphia semiconductor index lose fifth straight loss close day move average first time june ishare philadelphia semiconductor soxx etf also end just long term support level get free access ibd digital april
17,EBAY,get premium stock list pass fail stock rating more start heretexas instrument earning rise vs year earlier revenue climb better expect ti also guide higher stock jump nearly premarket trading close texas instrument isn just biggest chipmaker also fairly diverse big exposure mobile automotive market so ti result be good indicator chip end market stm chip gear maker mks instrument mksi lead chip maker cree cree also jump overnight result big cap chip equipment maker teradyne ter tumble overnight weak guidance teradyne warn weak demand equipment test mobile device not most recent chip warning directly tie smartphone weakness taiwan semiconductor tsm make lot chip intel nvidia other cite phone wo grim outlook last week still soxx etf rise fraction premarket trading intel report earning thursday rise wednesday premarket tuesday intel close hit intraday nearly retake flat base entry nvidia be indicated slightly lower initially show modest gain remember hour action stock future well individual stock etfs doesn always translate regular session gain chip stock be huge share market especially nasdaq chip be so many product pcs server smartphone apple iphone also tech product such car appliance so semis be fare poorly not good sign end demand many industry big reason last week weak outlook contract chip giant taiwan semi equipment maker lam research lrcx asml asml have hurt broader stock market apple lose tuesday undercut day line monday iphone maker have lose session be interested big picture be bull market finally today market baozun solaredge technology join ibd stock listapple stock fall fifth straight day wall street full panic mode google earning raise question amazon com rivalry twitter boee paypal visa earning action plan
18,EBAY,index dow jone industrial average nasdaq tumble week alphabet googl caterpillar cat mmm earning treasury yield spook investor stock market average pare loss strong earning amazon amzn facebook fb boee ba visa other index dow jone nasdaq find support day move average rebound close week fractional loss year treasury hit first time year hit week pull back short term yield continue rise faster long term rate squeeze yield spread alphabet googl expense ongoing chip weakness also hit stock amazon amzn facebook fb boee ba visa rally strong result intel intc microsoft msft initially hit buy point friday pull back amazon first quarter earning sky-rocket more double ep estimate revenue rise fifth straight quarter accelerate sale growth revenue amazon web service rise aw account most amazon overall operate profit amazon share shot record high friday pare gain advance ebay ebay stock drop report result fall short consensus estimate end quarter global active buyer facebook fb stock surge post first quarter result blow past expectation dash fear exodus user advertiser social medium giant twitter twtr report strong earning guidance share fall ceo make cautious comment slow growth get free access ibd digital april
19,EBAY,get premium stock list pass fail stock rating more start hereboee ba easily beat forecast raise full year guidance aerospace giant say aircraft completion center china be nearly finished downplay china trade war fear fellow dow jone stock unite technology utx report stronger expect earning sale industrial giant also raise full year adjust ep sale forecast lockheed martin lmt top first quarter estimate defense contractor raise ep revenue target maker didn raise cash flow expectation northrop grumman noc also report earning estimate northrop say didn submit bid air force gps iii contract leave lockheed likely lone bidder raytheon rtn raise full year earning forecast consensus earning revenue top estimate general dynamic gd beat earning meet revenue view share defense contractor sell sharply week software kingpin earn cent share year year sale fiscal third quarter analyst expect cent microsoft msft have be shift business desktop pc software cloud compute infrastructure application such office azure microsoft commercial cloud revenue rise fiscal software giant initially reclaim recent buy point friday pare gain intel intc earning rise sale grow well analyst view chip giant guide higher current quarter sale indicate third straight quarter top line growth share initially jump year high friday reversed close slightly lower texas instrument txn advanced micro device amd stm xilinx xlnx get boost upbeat earning report chip gear maker teradyne ter tumble warning weak demand equipment test mobile device western digital wdc make disk drife memory chip tumble friday beating fiscal view philadelphia semiconductor index fought support day move average google parent alphabet googl report earning revenue top view sharp rise capital spending margin pressure higher traffic acquisition cost spark sell internet search giant capex jump year period include real estate purchase manhattan traffic cost google pay partner website generate advertising revenue jump google have hike spending youtube video content cloud compute smart home consumer appliance artificial intelligence project paypal pypl top earning revenue expectation total payment volume rise year year vs estimate company raise revenue adjust ep guidance management point momentum partnership visa international bank technology platform such baidu bidu exxon mobil xom miss earning view output slip recent surge oil price chevron cvx fall short revenue conocophillip cop crushed estimate hess hes report shallower expect loss royal dutch shell rdsa report highest profit oil price crash energy information administration say crude inventory rise barrel vs drop analyst expect domestic production rise barrel day barrel increase crude oil future briefly top barrel highest level late trade little change week general motor gm ford motor fiat chrysler fcau beat quarterly estimate ford not invest traditional sedan north america go forward almost phase passenger car consumer migrate suvs light truck gm still see small car opportunity home abroad even too shift focus larger more profitable vehicle casino operator la vegas sand lvs top first quarter result estimate help strong demand global gaming hub macau singapore macau also help result wynn resort wynn overall macau sale disappoint analyst wynn resort also approve dividend increase earning report wynn be first steve wynn resign ceo sell stake follow allegation sexual misconduct mgm resort mgm narrowly beat stock tumble decline traffic location mgm be more focuse sand wynn amgen amgn alexion pharmaceutical alxn broadly top view amgen sale adjust profit outlook be bit soft midpoint sale alexion blockbuster soliris miss estimate share pop promising study new drug alxn biogen biib sale lag sluggish spinraza multiple sclerosis drug revenue prothena prta tank monday scrap rare disease drug fail phase study eli lilly lly broadly beat consensus diabetes drug chemotherapy help offset short sale psoriasis drug taltz glaxosmithkline gsk sale adjust profit lag abbvie abbv bristol myer squibb bmy top profit view raise full year guidance bristol sale miss estimate shire shpg say consider raise takeover bid japan takeda vertex pharmaceutical vrtx top view sale decline vs last year vertex say ll move triple pill regimen phase study domino dpz deliver ep gain revenue leap blow view share rise thursday chipotle grill cmg stock vault month high ep unexpectedly jump same store sale also top starbucks sbux be par earning ep rise cent rise sale outdo analyst prediction new oriental education edu earn cent share revenue grow total student enrollment rise year year ibd stock tal education tal ep jump cent share revenue soar student enrollment balloon vs year earlier new oriental tal share pop respective earning day be slightly lower week intraday friday pultegroup phm tuesday crushed view ep jump cent home sale revenue leap homebuilder stock be generally muted due rise interest rate horton dhi biggest builder thursday best view ep surge revenue swell homebuilder stock rally solid gain help cool treasury yield new home sale rise march annualize sale pace unit month high meanwhile exist home price rise february vs year earlier china search engine leader baidu bidu report profit blow past estimate lift share baidu still own majority iqiyi iq hold ipo march video stream iqiyi account roughly parent revenue share iqiyi fall release earning tandem baidu visa report ep gain revenue rise beating fiscal view credit debit card giant raise full year revenue outlook share leap thursday mmm meet ep view revenue rise just consensus dow jone giant slash full year ep target stock plunge caterpillar cat report strong earning sale share heavy construction equipment maker reversed sharply lower tuesday warning operate margin hit high watermark year servicenow now report profit revenue estimate customer now spend annually metric be year year edward lifescience ew top sale adjust profit view share tank sale transcatheter heart valve replacement lag illumina ilmn beat consensus adjust profit rise share sale swell align technology algn report adjust earning share revenue handily beating view cent respectively td ameritrade amtd deliver impressive ep revenue growth fall short lofty expectation share fall week trade financial etfc continue rise last week strong result first solar fslr hit year high earning top expectation due sale several solar project expand production proofpoint pfpt cybersecurity firm top adjust first quarter earning revenue view guide low profit share fall friday advanced protection solution nearly double make new add booking prior quarter
20,EBAY,visa mastercard reportedly soon abandon faster online checkout option visa checkout masterpass adopt single share payment button online payment creation single payment button company share help clean online checkout process have become increasingly crowd payment button digital wallet apple aapl alphabet googl google other ts anil visa global head payment process say credit card network giant begin switch share payment button end year accord wall street journal report news late wednesday company announce intention payment industry conference journal say get newsletter deliver inbox more info product service privacy policy term usevisa dow jone component dip stock market today mastercard fall mastercard share be flat base buy point paypal pypl ease american express axp report strong earning late wednesday gap end just entry dow jone component amex tell journal favor rival decision consider single payment button be interested watch ibd stock near buy point earning dueebay share jump big upgrade payment process not winning online merchant vs paypal amazon visaamazon look way offer brand check account
21,EBAY,here weekly investing action plan need know investor come week lead tech company facebook fb amazon amzn alphabet googl microsoft msft report earning aerospace defense giant boee ba oil major exxon mobil xom stock watch hot software stock
22,EBAY,index dow jone industrial average nasdaq composite rise strongly early week then erased most gain friday close netflix nflx soar subscriber growth guidance energy stock bust higher crude oil price keep rise alcoa aa american express axp unitedhealth unh jump report offset weak outlook taiwan semiconductor manufacturing tsm chip gear giant lam research lrcx asml asml broader chip sector apple aapl come pressure index dow jone nasdaq composite be more thursday friday close be major average rally wednesday netflix nflx earning oil fuel energy stock stock pull back taiwan semiconductor manufacturing tsm warn rest cite weak smartphone demand already pressured weak asml asml lam research lrcx guidance chip stock sell apple aapl also come heavy pressure thursday friday iphone demand concern year treasury yield jump year high internet television network netflix nflx add stream subscriber first quarter beating target end march quarter subscriber worldwide netflix expect add subscriber top wall street target netflix also top ep sale figure guide higher metric subscriber number benefit new original content such science fiction series alter carbon fresh season comic book series marvel jessica jone comedy grace frankie share shot record high taiwan semiconductor manufacturing tsm cut sale outlook rest year largely softer smartphone demand slam chip stock apple aapl taiwan semi be world largest contract chipmaker count apple nvidia nvda qualcomm qcom customer meanwhile chip gear maker lam research lrcx asml hold asml pressured semiconductor stock day earlier weak outlook lam equipment shipment view rest year come light asml forecast lower gross profit margin current quarter get newsletter deliver inbox more info product service privacy policy term useu oil future rise barrel hit fresh multiyear high opec russia likely stay course output cut meeting jeddah saudi arabia friday president trump blast opec crude hold domestic crude stockpile fall barrel last week energy information administration say defy view small gain oil production climb fresh high barrel day schlumberger slb meet view energy stock be big winner yet again more oil play breaking set charle schwab schw interactive broker ibkr trade financial etfc report better expect quarterly earning schwab share reclaim day move average build right side flat base interactive broker moved buy zone just earning then pull back slightly trade moved buy range late thursday report bank america bac first quarter earning top expectation rebound trading lead estimate beating result goldman sachs gs morgan stanley ms extra client activity goldman reversed lower say say likely pause buyback second quarter meanwhile comerica cma sank other super regional bank weak loan growth treasury yield soar financial stock rise weekly lows southwest airline luv flight head dalla new york make emergency landing philadelphia jet left engine explode burst window kill female passenger result passenger jennifer riordan be pronounce dead hospital unite airline ual say inspect engine boee ba type plane experience engine failure follow recent faa bulletin unite share jump carrier narrow expansion plan year ahead stay upbeat sale trend bristol myer squibb bmy plunge report drug combination opdivo yervoy reduce risk lung cancer progression death be lower merck regimen keytruda chemotherapy cut risk death similar group lung cancer patient merck mrk stock climb nearly commerce department ban domestic firm selling component chinese telecom gear maker zte spark sell optical device maker acacia communication acia oclaro oclr lumentum holding lite government determine zte violate term settlement involve illegally ship networking gear iran acacia garner sale zte oclaro analyst say ciena cien compete zte optical system get lift year ban be not lift unitedhealth group unh cruised past wall street first quarter earning estimate net share cent view revenue grow manage care enrollment gain come medicare advantage medicaid meanwhile unitedhealth fast grow optumhealth service unit grow revenue deliver care related service person share rise week approach buy point alcoa aa stock break past buy point record alumina price strong earning blowout profit guidance aluminum giant earning rise revenue grow alcoa expect full year adjust ebitda range offer january expect industry supply shortage year trump administration sanction unite co rusal impose month bar ban entity do business russian aluminum giant top steel maker steel dynamic stld nucor nue edge past first quarter earning estimate issue moderately positive comment outlook nucor expect sustainable strength steel market not quite bullish steel investor have expect late february president trump initially call tariff steel import exemption then more half steel import have be exempt general electric ge report smaller expect adjust ep decline revenue rise more expect aviation health care be solid ge power remain drag ge reaffirm full year ep guidance say have plan cut dividend again ge stock rise friday atlassian team report adjust fiscal profit cent share revenue jump top estimate maker project management collaborative software guide low current quarter ep share tumble friday amazon com amzn ceo jeff bezos disclose amazon prime have more member worldwide first time online sale leader have give specific membership figure be higher expect intuitive surgical isrg break wednesday robot surgical system maker report adjust ep gain sale grow beating view textron txt sell tool test business segment emerson electric cash maker cessna jet bell helicopter also report jump ep cent share rise revenue beating analyst view announce share buyback program textron soar gapping past buy point ibm ibm beat first quarter estimate stock tumble weak margin slower growth key area ebay ebay shot morgan stanley upgrade stock boost price target more cite recent partnership payment processor adyen move away paypal pypl abbott laboratory beat expectation wednesday adjust income cent share sale share dip pharmaceutical sale come expectation johnson johnson jnj top estimate share edge lower share fall wednesday news kentucky be sue allegation run deceptive marketing scheme related painkiller consumer electronic retailer best buy bby amazon com amzn announce partnership best buy use amazon fire tv operate system insignia brand television replace roku roku software best buy also sell tvs amazon american express axp jump thursday report better expect earning wednesday ep rise revenue climb nearly rail giant csx csx gap wednesday beating earning day report ep cent revenue operate income increase skecher skx crash friday give weak earning sale outlook athleisure shoe maker meet ep estimate rise modestly beat sale view gain be interested look best stock buy watch start invest stock market start simple routine
23,EBAY,here go again state politician want take more money time scheme be tax everything buy internet tuesday money grab state make case unite state supreme court justice go ll be pay more make purchase ebay etsy amazon platform host small retailer shopper win be only loser justice side state south dakota wayfair mom pop internet business startup be stymy complexity collect taxe different state county municipal tax jurisdiction jurisdiction have own rate rule deadline yike retail giant afford expensive software do job smaller business be logistical nightmare shut many ethos dynamic business employee sell refurbish equipment online juliette lyle gore launch ethos say ll be overwhelmed court order collect taxe buyer last year entrepreneur used etsy sell product force seller collect taxe extinguish startup cost million job example john davis ex marine wife start online business selling collectible fund cost adopt child hope justice supreme court remember million person davise say don have staff lawyer accountant collect taxe state supreme court lot be business get newsletter deliver inbox more info product service privacy policy term useat tuesday oral argument justice sonia sotomayor raise concern be go do cost re go put small business ask lawyer advocate internet taxe same concern lead court previous case bar state force state business bean sear collect sale tax customer court reason force business store warehouse state collect sale taxe put damper vibrant interconnect national economy state lawmaker now claim re lose billion dollar revenue court past ruling lose politician talk money belong not person earn last year lawmaker south dakota state rely heavily sale taxation have income tax decide defy court head slap taxe everything sell state internet sue online retailer wayfair home good dealer pay other state include new york be watch outcome case salivating possibility collect taxe internet sale governor andrew cuomo have try enact tax hike new york internet shopper so far legislature have balk refuse nickel dime consumer likely change justice greenlight taxe case be nail biter justice anthony kennedy often swing vote have say court re examine ban state tax internet sale tuesday justice ruth bader ginsburg seem sympathetic tax hungry state justice samuel alito worry court give state go ahead grab everything possibly regardless harm internet retailer consumer several justice suggest defer congress have wisely decline sanction more taxe internet sale online shopper internet entrepreneur be crosshair case alito have remind court constitution framer want prevent state impose taxe regulation discourage free flow good service nation be vital nation economy still be today also bankrupt public employee pension next big financial crisis do left oppose work requirement welfare forget facebook here real privacy scandal
