,ticker,content
10,GOOG,see stock buy point get chart pattern recognition run custom screen start nowtop holding account stock portfolio include apple amazon facebook berkshire hathaway brkb alphabet amazon lead year date gain wednesday boee ba top name be next return apple have be trading day line past few week be feb intraday peak etf year date gain tuesday be ahead return accord morningstar direct average annual return past year respectively also lead index gain period schg carry expense ratio wednesday pick vanguard total stock market vti be hold support day move average also be interested dow stock extend loss apple fall china bitcoin dropsdow back apple reversal gold shine bitcoin fallsapple extend gain dow stock rally bitcoin play set
11,GOOG,major stock index fund suffer big loss friday disappointing job report more tariff talk president trump spdr dow jone industrial average dium tumble powershare qqq trust qqq fall spdr spy shed stock market today emerge market also get hit ishare msci emerge market eem sank develop foreign market fared better comparison ishare msci eafe efa give dow be sea red component fall boee ba caterpillar cat thursday top gainer sank more do intel intc apple aapl lose slide day move average close just line past session iphone maker have be grapple support line past week biotechs semiconductor bank lead downside sector fund ishare nasdaq biotechnology ibb slump extend prior session loss give big wednesday gain gold miner be few sector gainer gold commodity fund also advanced gold future rise ounce real estate utility reversed lower gun control debate rage blackrock blk make good plan outlined last month offer firearm free etfs world biggest asset manager announce thursday soon offer investment strategy etfs exclude gun maker retailer blackrock last month say be consider such fund follow feb mass shooting marjory stoneman dougla high school florida ishare msci usa small cap esg optimized etf start trading april accord company press release blackrock have also file initial registration statement ishare esg aggregate bond etf be base new bloomberg barclay index exclude maker seller civilian firearm exist broad market esg environmental social governance equity bond index fund blackrock change underlie index screen civilian firearm maker retailer generate more certain percentage revenue firearm related sale also be exclude get newsletter deliver inbox more info product service privacy policy term asset manager also halved net expense ratio esg etfs ishare msci kld social dsi ishare msci usa usg select susa basis point let take closer look dsi fund marked anniversary november provide exposure stock have be screen positive esg characteristic information technology make biggest sector weight wednesday nearly asset follow health care consumer discretionary industrial financial be next roughly apiece top holding include microsoft msft facebook fb google owner alphabet goog googl class share respectively intel intc make almost stock portfolio fund be year date wednesday accord morningstar line deficit average annual return past year slightly trail dsi notch third straight advance thursday find support day move average earlier week be day line thursday close share be form base potential buy point bear mind purchase be higher normal risk market correction thursday pick vaneck vector vietnam vnm remain top buy range entry etf have gain year also be interested dow stock lead boee apple expect get trump tax bumpcannabis have long way go make esg etfssexual harassment screen make etf esg world
12,GOOG,be dominate small cap stock fund year best large cap mutual fund come back strong third annual ibd best mutual fund award winning best mutual fund award isn easy best large cap mutual fund don just beat index year same go best midcap mutual fund best small cap mutual fund need beat index year period ibd look fund least year old least asset large cap mutual fund meeting criterium beat period midcap mutual fund only qualify small cap fund just take top honor large cap mutual fund hold stock large market capitalization be derive multiply number share outstanding share price morningstar inc define large cap stock top capitalization stocky market mean market cap greater best large cap mutual fund capture ibd award be index fund only actively manage award winning fund be fidelity otc focpx take top place first mutual fund award manager shake september sonu kalra run fund return co run otc be aggressive growth stock fund seek capital appreciation kalra look company strong franchise high bar other company clear order compete strong management team align shareholder get newsletter deliver inbox more info product service privacy policy term use larger company be do better global economy be do better say kalra look indicator past several month indicate global economy continue path fund hold many top tech stock apple aapl alphabet goog parent google amazon com amzn facebook fb tesla tsla nvidia nvda kalra also like video game maker activision blizzard atvi say many revenue opportunity game maker activision digital download get revenue immediately don share retail store consumer also purchase upgrade play enhance chance winning addition be move franchise smartphone away console widen audience video game maker be now build league person watch player stadium bring ticket sale merchandise revenue food other revenue stream chip reed co portfolio manager eaton vance capital cap fund eismx have be manage fund inception say midcap range start say more cautious economy day spend lot time look not lot time buy like credit rating agency transunion tru benefit sell equifax efx say transunion upgrade technology have be aggressive pick market share fair isaac fico take credit bureaus datum make credit score have be home run fund markel mkl be specialty insurance company take nonstandard higher risk policy larger firm make money ve figured make money underwriting policy favorite say reed best small cap mutual fund be virtus kar small cap growth pxsgx todd beiley co portfolio manager say look thing buy business durable competitive barrier compelling opportunity understand price make sense doesn find many fund only own stock most own more year try find great business sit hand much possible say beiley seem be work last year fund return also beat benchmark russell growth index time period well beiley top pick be rightmove adr firm be lead online listing residential property say very profitable company doesn require lot capital operate have market share give pricing power operate margin be greater also distribute excess cash flow back shareholder dividend share buyback fox factory hold foxf maker high performance suspension product mountain bike road truck terrain vehicle have more market share specific product category brand reputation be very important beiley say also be interested read full ibd best mutual fund award special reporthere list best mutual fund award winner categorybest mutual fund news performance report investing invest fidelity stock guru john rothwhich stock be best mutual fund buy selling
13,GOOG,bit jockey position occur top perform fund past month stock market re-cover turbulent february first trust dorsey dynamic focus fvc moved spot take lead year date gain march fund provide exposure first trust sector industry base etfs nasdaq bill index sharing spot be sibling first trust dorsey focus fv have amassed asset etf comprise first trust sector industry base etfs dorsey associate think outperform other selection universe be rank third last month powershare qqq trust qqq hop notch spot ytd gain accord morningstar direct tech heavy index tracking fund asset be also best perform biggest etfs qqqs hold session streak thursday underlie index lead year richard turnill global chief investment strategist blackrock expect tech stock keep outperform extraordinarily strong earning momentum corporate tax cut fiscal stimulus underpin positive view write recent report momentum value style factor well financial technology sign free ibd newsletter market prep tech reportmove sector fund biotechs fall top ark innovation arkk count tesla tsla twitter twtr top holding score ytd gain fund invest company rely benefit advancement key area genomic revolution web industrial innovation ark genomic revolution multus sector arkg last month sector fund come second return etf focus genomic stock own intellium therapeutic ntla illumina ilmn edita medicine edit top holding ark fund ark web arkw place fourth ytd gain third place honor go first trust dow jone internet index fdn moved notch fund top holding march include fang stock facebook fb amazon amzn netflix nflx alphabet goog well salesforce com crm paypal pypl foreign stock play ishare msci brazil capped ewz defend lead position ytd gain kraneshare csi china internet kweb jump back list hiatus vaulting second place return meantime ishare latin america ilf moved notch advance also be interested biotechs brazil past month top perform stock playsfirst trust launch new blockchain etf meet demandcheck tech play amazon bitcoin netflix
14,GOOG,key market index fund rally stronger expect february job datum apple aapl cisco csco intel intc boost dow jone industrial average powershare qqq trust qqq lead gain spdr spy spdr dow jone industrial average dium rise respectively stock market today qqq hit new high extend streak dium reclaim day move average spy re-cover day line thursday emerge market outperformed ishare msci emerge market eem advanced ishare msci south korea capped ewy gap pop back day move average ishare msci brazil capped ewz leap ishare china large cap fxi gain energy semiconductor homebuilder be biggest sector fund gainer metal miner gold miner utility lag oil etfs advanced west texas intermediate crude price surge barrel vaneck vector semiconductor smh ishare phlx semiconductor soxx rise respectively new high intel pop dow graphic chip designer artificial intelligence player nvidia nvda add intel wasn only dow stock score big gain caterpillar cat cisco jpmorgan jpm chevron cvx rise more apple peg new close high bitcoin slump accord coindesk rise earlier bitcoin investment trust gbtc fall be stick day line jan be now december peak cryptocurrency continue be pressured regulator well security concern apple amazon amzn alphabet goog be once again top stock big cap growth fund find support vanguard mega cap growth mgk be climb further day move average retake monday put potential buy zone purchase be still greater risk usual market uptrend pressure etf also appear be work right side base potential buy point share rise late september rebound day jan high market correction send mgk briefly day move average fund be last featured etf column aug prior pullback day average fund track crsp mega cap growth index marked anniversary december market cap weight index offer exposure largest growth stock mgk be passively manage fully replicate index technology account asset jan follow consumer service health care apiece consumer good financial industrial much smaller position basic material oil gas make rest use ibd marketsmith free march
15,GOOG,see stock buy point get chart pattern recognition run custom screen start nowsimilar other big cap growth fund featured recent etf column apple alphabet amazon facebook fb be top holding other top name include home depot hd visa boee ba together top holding represent stock portfolio big cap techs have be outperform amazon have rally year alphabet apple have advanced respectively facebook hold gain thursday close boee have be highflier soar year mgk year date gain wednesday accord morningstar inc outpace return etf average annual return past year be also ahead index period vanguard fund bear expense ratio thursday pick schwab large cap growth schg remain potential buy range bounce day line also be interested apple amazon alphabet lift tech stock index fifth straight window stock extend loss apple fall china bitcoin dropsdow back apple reversal gold shine bitcoin fall
16,GOOG,key market index fund be mixed afternoon trading dow jone industrial average turn positive big gain intel intc caterpillar cat dowdupont dwdp powershare qqq trust qqq advanced spdr spy be spdr dow jone industrial average dium edge higher emerge market outperformed asian market rally report north korea be willing discuss ishare msci emerge market eem gain gold miner semiconductor homebuilder lead upside sector fund stock market today intel gap leap highest level pare gain chip giant be dow biggest gainer other chip stock graphic chip designer artificial intelligence player nvidia nvda surge apple aapl reversed loss iphone maker share have hold day move average retake line feb hasn be able stay level spdr gold share gld ishare gold trust iau gain more find support day line present potential buy opportunity purchase be riskier usual market uptrend pressure gold future rise ounce gld iau be featured etf column march bitcoin drop accord coindesk slide back level bitcoin investment trust gbtc fall continue hit resistance day be trading line mid january utility consumer staple health care lag apple microsoft msft fang stock be top name hold big cap fund reclaim day move average monday many other similar etfs ishare russell growth iwf be recover day move average initially give feb market rout confirm market uptrend solid move day line mark buy opportunity less ideal condition purchase be riskier usual iwf rise late september bounce day line jan high have consistently find support advanced support line november fund track russell growth index mark anniversary index measure performance midcap large cap growth sector stock market information technology account nearly asset march follow consumer discretionary health care industrial top holding be apple microsoft amazon amzn facebook fb alphabet goog together make stock portfolio netflix nflx make top holding apple have be trading day line level feb jpmorgan friday lower production forecast iphone apple share rise friday monday use ibd marketsmith free march
17,GOOG,see stock buy point get chart pattern recognition run custom screen start nowof stock mentioned netflix lead year date gain monday amazon have rise microsoft apple facebook lag return etf gain year march outpace year date return average annual return past year respectively also beat index period iwf year average annual return be just ahead gain fund carry expense ratio monday pick first trust nasdaq technology sector index fund qtec be top potential buy zone friday rebound day line remember market uptrend be pressure also be interested apple extend gain dow stock rally bitcoin play set blockchain expand bitcoin amazon nvidia emerge market asset be outperform counterpart
18,GOOG,industry clogged look alike mutual fund esg focus help calvert equity fund csiex stand fund basis buy decision not only fundamental financial analysis also socially responsible criterium esg refer environmental social corporate governance criterium investor be attract approach used esg factor want invest company be solve press esg challenge say anthony eames director responsible investment strategy calvert research management time company get esg factor right benefit good company shareholder financial fundamental fund manager screen be design find company consistent growth stability earning say joseph hudepohl atlanta capital management co manager subadvise fund calvert atlanta calvert be unit eaton vance company thrive environment add re not reliant capital market funding so withstand period financial crisis compound time trait be reflect fund performance strong not dazzling lower downside risk many peer calvert equity outperformed broad market form past year go thursday vs large cap growth mutual fund track morningstar direct averaged fund provide shareholder ride peer group have time period stretch year past year example fund have go less downturn peer have averaged decline more vs big cap bogey calvert analyst sift universe stock pass pool stock meet esg standard fund atlanta capital co manager then base financial criterium low valuation gravitate name make portfolio hudepohl say universe high quality business overlap lot calvert universe business meet esg standard add say company satisfy criterium tend have tail wind trait be long term benefit focuse clean water dhr example clean air praxair px product include water treatment vapor recovery system earning share rise past quarters share be past month praxair make atmospheric gase process gase industrial gas production equipment ep grow past quarters follow quarters ep decline share price rise past month stock yield esg criterium do not prevent fund investing stock be popular investor fang stalwart facebook fb apple aapl google parent alphabet goog be holding ibd take see apple strength quarters earning share growth acceleration stack peer stock easy read ibd stock checkup page calvert equity thesis facebook focus facebook excel advertising dollar go eyeball be hudepohl say internet be take consumer eyeball time away other medium facebook be top truly global platform google attract consumer benefit worldwide growth attract advertising dollar equity manager steady earning growth prospect mastercard visa re better example high quality growth stock re look financial perspective hudepohl say credit card giant company also appear have long runway front amazingly half transaction develop market be still cash so be lot opportunity say emerge market india china south america transaction be still do cash company avoid take consumer credit risk don carry loan consumer hudepohl say be paid swipe card technology number swipe be increase also company have huge free cash flow hudepohl say so don depend capital market grow business say mean don have issue stock pay interest loan bond pay capital expenditure develop new technology charle schwab schw benefit long term secular tail wind online broker gain market share hudepohl say also schwab stand gain rise interest rate low interest rate environment force schwab rest industry grant fee waiver money market fund hudepohl say rate rise fee be be reinstitute secondly low rate environment also compress net interest margin add rate rise spread schwab earn asset continue expand benefit carry very high incremental margin schwab related here wall street professional play bitcoin need much retirement saving age income
19,GOOG,index dow jone industrial average nasdaq composite rebound strongly last week retake day move average market return confirm uptrend facebook fb face more competitive snapchat own snap snap twitter twtr barely rise stick day facebook appear be take mantle quiet big cap tech laggard apple aapl have start bounce back here look facebook apple be fare facebook hit record high feb major average other lead stock be start build problem lead ibd change market direction uptrend pressure facebook relative strength line track stock performance vs index be not time high rs line blue line chart have not make much headway late july sign free ibd newsletter market prep tech reportafter feb market sell sharply facebook fall even faster rs line fall market begin rally feb facebook rise not strongly especially past week rs line now lowest several week not far mid january month low facebook fall tuesday marginally loss so rs line nudge slightly lower not coincidentally facebook smaller rival snap twitter report strong result snap late feb report better expect revenue user growth fourth quarter adjust loss be less expect snap share sky-rocket feb blast consolidation month past week emarketer say facebook be lose young user snapchat faster rate snap fall tuesday online petition urge snapchat reverse major redesign top twitter have strong number early feb include first ever profit gaap basis twitter share shot day have continue trend trading best level month facebook downplay news twitter see further gain twitter fall tuesday facebook fellow fang stock amazon amzn netflix nflx be still big winner rs line record high google parent alphabet googl be not really lead lag alphabet share be unable close day line friday least not googl ticker alphabet goog class share be support amazon rise netflix be cent alphabet climb move day line googl ticker apple be big laggard early november feb much time apple share be move sideway other major average be move sharply higher finally latter half january apple stock begin fall steadily especially market peaked rs line hit month low feb apple stock have be outperform market last week apple surge more double gain retake day then day line keep mind apple rs line have long way get new high ground stock surge run steam apple dip tuesday be interested big picture usually happen day runthese stock be boom hold correctionapple lose last ditch support trigger sell signalsas apple netflix cisco rise ibd stock break outthese sector flex strength grab space top growth stock screen
20,GOOG,ibd member grubhub grub be expect report earning feb now trading buy point third stage flat base clear earlier be aware buy just stock report be risky ep sale miss send sharply lower minimize risk wait see company report market react look best stock buy watch start company post ep growth most recent report revenue rise analyst expect ep growth quarter growth full year estimate full year be recently revise upward grubhub have composite rating hold rank peer internet content industry group athm facebook fb alphabet goog be top highly rate stock group note date earning report be subject change check company update related earning calendar analyst estimate stock watchnew option strategy limit risk earning
21,GOOG,welcome move facebook fb see relative strength rating rise wednesday exclusive rating investor business daily track share price performance worst best score rating show stock price performance trail week compare other stock database history reveal best stock typically have rs rating north early stage move see facebook continue rebound clear threshold look winning stock try simple stock be ibd big cap list be still buy range move past buy point flat base proper buy range extend initial entry once stock hit benchmark best set buy opportunity facebook see earning sale growth rise last quarter earning share increase revenue rise look next report feb company earn rank peer internet content industry group athm alphabet goog alphabet googl be top highly rate stock group related fang stock news facebook amazon netflix googlewhich stock be show improve technical action use ibd relative strength rating relative strength line help judge stock
22,GOOG,ibd member grubhub grub be form base show entry next quarterly ep report expect feb base be third stage flat base mean more prone failure first second stage formation buy stock just ahead earning be risky typically don have enough time build profit cushion latest quarterly number come be sure follow sound buy sell rule minimize exposure look best stock buy watch start heregrubhub show earning share growth most recent report sale growth come consensus analyst estimate call earning share growth quarter growth full year ep estimate full year be recently revise higher company have composite rating hold rank peer internet content industry group athm facebook fb alphabet goog be top highly rate stock group note date earning report be subject change check company update related earning calendar analyst estimate stock watchnew option strategy limit risk earning
23,GOOG,relative strength rs rating okta okta jump new percentile tuesday get lift exclusive rating investor business daily track market leadership worst best score score show stock price behavior last week stack other stock database decade market research reveal market biggest winner tend have rs rating north begin biggest run see okta continue show renew price strength clear threshold look best stock buy watch start hereokta be build consolidation entry see stock clear price volume least higher normal company show earning growth last quarter sale growth come company hold rank peer internet content industry group athm facebook fb alphabet goog be top highly rate stock group related stock be show improve price performance use ibd relative strength rating relative strength line help judge stock
24,GOOG,ibd smartselect composite rating alphabet goog rise monday revise score mean stock currently top other stock term key performance metric technical strength top perform stock tend have better grade kick significant move alphabet be trading entry flat base look winning stock try simple routine stock earn ep rating mean recent quarterly annual earning growth top stock accumulation distribution rating show moderate buy institutional investor last week company report earning gain sale growth increase prior quarter mark quarter accelerate revenue increase alphabet hold rank peer internet content industry group yy yy facebook fb grubhub grub be top highly rate stock group related company be now outperform stock
25,GOOG,relative strength rs rating alphabet goog head new percentile monday get lift exclusive rating investor business daily track price performance worst best score grade show stock price movement last week stack other stock database year market history reveal stock go make biggest gain tend have rs rating north early stage move see alphabet continue show renew price strength hit benchmark see ibd help make more stocksalphabet be still buy zone move past buy point flat base once stock move higher initial entry consider proper buy zone top bottom line growth moved higher company most recent quarter earning be compare prior report revenue increase alphabet earn rank peer internet content industry group yy yy facebook fb grubhub grub be top highly rate stock group related fang stock news facebook amazon netflix googlewhich stock be show improve technical action use ibd relative strength rating relative strength line help judge stock
26,GOOG,rob brookby blend top investment theme bottom research manage putnam growth opportunity fund pogax approach have lead fund nearly higher fund also have be dominant longer period putnam growth opportunity have post average annual return past year result have best year putt fund path ibd mutual fund award brookby have be helm fund ibd recently catch discuss investment theme prosper see landscape large cap growth stock ibd make company good candidate be include portfolio rob brookby focus key growth investor metric revenue growth rate business duration growth return capital ibd do investing strategy differentiate fund other large growth fund brookby follow thematic process identify duration growth want try understand be big picture story be be intersect business be drive growth give time be work dozen theme portfolio ibd take look actionable stock check stock list page find stock buy zone stock hit new high sector leader tech leader ipo leader more ibd have be investment theme have fared particularly well year fund brookby have see fang stock perform very well have own facebook fb amazon amzn alphabet goog microsoft msft apple aapl company be disrupt very big traditional market exposure internet cloud be underpinning fang autonomous ev innovation automobile be theme have fared well be expose autonomous drive semiconductor side be lot different technology be now show automobile be driver assist vision integrate steering brake be power semiconductor company stm be invest have be lastly consumer space have be expose time digital marketing idea have expressed most clearly be investment live nation entertainment lyv have find way create advertising unit be headline sponsor concert naming right venue signage parking lot advertiser be fight crowd space consumer attention have find clever way take event drive marketing ibd be outlook large cap growth stock brookby rampage large cap growth stock have go year give way more balanced performance growth value large cap growth space be more interested industrial cyclical financial less interested big tech big health care stock have do much heavy lift year have see valuation expand greatly ibd be particular industrial stock right now brookby have major investment norfolk southern nsc be really only railroad country haven start railroad many many decade economic growth pick see more freight general move rail thing make particularly interesting be not be go rail be go trucking major competitor rail be truck have be number regulatory change trucking market have really tighten trucking capacity ibd theme be see alphabet have lead be top hold portfolio brookby major be youtube have monthly active user youtube be used service average hour day growth youtube past quarter be just north be amazing property be hoovering advertising dollar major theme be google cloud platform have powerful technology underlie be allow pretty explosive growth ibd aspect amazon business do find be most intriguing brookby thing intrigue most be be go do voice search expressed alexa advertising general have high margin opportunity start monetize opportunity advertise more directly platform big advertising agency publicis omnicom wpp announce earlier fall be go more double spend be allocate amazon ibd significant do see apple service segment be future growth brookby don think be too strong say be really key company future iphone business be revenue have be come percentage other part business have picked many growth investor really want see apple transform more recur revenue type subscription business customer be pay apple month month consume set service ecosystem be apple music apple pay itune app store icloud apple care related fidelity give mutual fund manager more money invest
27,GOOG,consider name put watch list look stock higher rs rating yelp yelp just meet criterium new score ibd unique rs rating track market leadership show stock price movement last week measure other stock major index year market history show top perform stock typically have better rs rating begin biggest price move look best stock buy watch start hereyelp be not currently potential buy zone see stock go form promising consolidation ignite new run company show ep growth latest quarterly report sale growth come yelp earn rank peer internet content industry group athm facebook fb alphabet goog be top highly rate stock group related stock rise relative strength ratingswhy use ibd relative strength rating relative strength line help judge stock
28,GOOG,twitter twtr have relative strength rs rating upgrade tuesday exclusive rating investor business daily identify price movement worst best score score show stock price movement trail week stack other stock database year market history reveal market biggest winner often have rs rating begin new price run see ibd help make more money stockstwitter be now consider extend buy range clear buy point first stage cup handle see stock form new pattern follow buy opportunity week tight pullback day week move average top bottom line growth moved higher company most recent quarter earning be compare prior report revenue increase twitter hold rank peer internet content industry group athm facebook fb alphabet goog be top highly rate stock group related stock be show rise relative strength use ibd relative strength rating relative strength line help judge stock
